2230,ESSENCIA NEW LIQUIDO PREMIUM - ICE MINT,ESSENCIA NEW LIQUIDO PREMIUM - ICE MINT,,UN,,0,0,0,"1,3",1419,6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,11/11/2015,,100,0,91468,SIM,,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2231,ESSENCIA NEW LIQUIDO PREMIUM - BLUEBERRY,ESSENCIA NEW LIQUIDO PREMIUM - BLUEBERRY,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,99,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2232,ESSENCIA NEW LIQUIDO PREMIUM - CHOCO W/MINT,ESSENCIA NEW LIQUIDO PREMIUM - CHOCO W/MINT,,UN,,0,0,0,"1,2",1234,6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,98,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2233,ESSENCIA NEW LIQUIDO PREMIUM - ORANGE W/CREAM,ESSENCIA NEW LIQUIDO PREMIUM - ORANGE W/CREAM,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,100,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2234,ESSENCIA NEW LIQUIDO PREMIUM - PINEAPLE,ESSENCIA NEW LIQUIDO PREMIUM - PINEAPLE,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,97,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2235,ESSENCIA NEW LIQUIDO PREMIUM - PEACH,ESSENCIA NEW LIQUIDO PREMIUM - PEACH,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,100,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2236,ESSENCIA NEW LIQUIDO PREMIUM - VODKA,ESSENCIA NEW LIQUIDO PREMIUM - VODKA,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,100,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2237,ESSENCIA NEW LIQUIDO PREMIUM - RUN,ESSENCIA NEW LIQUIDO PREMIUM - RUN,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,99,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2238,ESSENCIA NEW LIQUIDO PREMIUM - WISHKY,ESSENCIA NEW LIQUIDO PREMIUM - WISHKY,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,91,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2239,ESSENCIA NEW LIQUIDO PREMIUM - STRAWBERRY,ESSENCIA NEW LIQUIDO PREMIUM - STRAWBERRY,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,101,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2240,ESSENCIA NEW LIQUIDO PREMIUM - RASPBERRY,ESSENCIA NEW LIQUIDO PREMIUM - RASPBERRY,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,99,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2241,ESSENCIA NEW LIQUIDO PREMIUM - RED BULL,ESSENCIA NEW LIQUIDO PREMIUM - RED BULL,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,100,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2242,ESSENCIA NEW LIQUIDO PREMIUM - CHOCOLATE,ESSENCIA NEW LIQUIDO PREMIUM - CHOCOLATE,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,100,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2243,ESSENCIA NEW LIQUIDO PREMIUM - BANANA,ESSENCIA NEW LIQUIDO PREMIUM - BANANA,,UN,,0,0,0,"1,2",1238,6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,94,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2244,ESSENCIA NEW LIQUIDO PREMIUM - RASPBERRY W/MINT,ESSENCIA NEW LIQUIDO PREMIUM - RASPBERRY W/MINT,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,100,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2245,ESSENCIA NEW LIQUIDO PREMIUM - BUBBLE GUM ICE,ESSENCIA NEW LIQUIDO PREMIUM - BUBBLE GUM ICE,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,101,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2246,ESSENCIA NEW LIQUIDO PREMIUM - APPLE,ESSENCIA NEW LIQUIDO PREMIUM - APPLE,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,100,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2247,ESSENCIA NEW LIQUIDO PREMIUM - ORANGE,ESSENCIA NEW LIQUIDO PREMIUM - ORANGE,,UN,,0,0,0,"1,2","1,23",6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,8/8/2014,SIM,NAO,,NAO,0,0,,0,14/06/2016,,100,0,25368,SIM,14/06/2016,0,0,(Blob),SIM,ESSENCIA NEW LIQUIDO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,8,0,8,,0,,,,0,8/8/2014,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2248,FOGAREIRO COMUM 220 V,FOGAREIRO COMUM 220 V,,UN,,0,0,0,25,25,70,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,26/05/2015,SIM,NAO,,NAO,0,0,,0,2/2/2017,,1,0,0,SIM,2/2/2017,0,0,(Blob),SIM,FOGAREIRO COMUM 220 ,,,,,0,00 - PARA REVENDA,0,0,73211100,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,70,0,,0,"5,102",0,8,0,8,,0,,,,0,11/11/2015,140,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"16,39",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"29,74",17,0,,,,0
2249,BARRILETE 3 LITROS CHICO MINEIRO - UMBURANA,BARRILETE 3 LITROS CHICO MINEIRO - UMBURANA,CHICO MINEIRO,UN,,0,0,0,"120,6","120,6",200,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,7,0,33,7898116760559,0,18,0,0,0,0,0,C,26/11/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,0,SIM,11/12/2015,0,0,(Blob),SIM,BARRILETE 3 LITROS C,,,,,0,00 - PARA REVENDA,0,0,22084000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,200,3,,0,"5,102",0,7,0,7,,0,,,,0,11/12/2015,155,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,0,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"35,87",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"46,43","19,06",0,,,,0
2250,BARRILETE 6 LITROS CHICO MINEIRO ,BARRILETE 6 LITROS CHICO MINEIRO ,CHICO MINEIRO,UN,,0,0,0,"150,3","150,3",280,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,7,0,33,,0,18,0,0,0,0,0,C,26/11/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,0,SIM,11/12/2015,0,0,(Blob),SIM,BARRILETE 6 LITROS C,,,,,0,00 - PARA REVENDA,0,0,22084000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,280,3,,0,"5,102",0,7,0,7,,0,,,,0,11/12/2015,190,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,0,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"35,87",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"46,43","19,06",0,,,,0
2251,"MINI TONEL 2,5 LITROS CHICO MINEIRO - UMBURANA","MINI TONEL 2,5 LITROS CHICO MINEIRO - UMBURANA",CHICO MINEIRO,UN,,0,0,0,"105,3","105,3",180,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,7,0,33,,0,18,0,0,0,0,0,C,26/11/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,0,SIM,11/12/2015,0,0,(Blob),SIM,"MINI TONEL 2,5 LTS",,,,,0,00 - PARA REVENDA,0,0,22084000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,180,3,,0,"5,102",0,7,0,7,,0,,,,0,11/12/2015,135,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,0,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"35,87",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"46,43","19,06",0,,,,0
2252,MINI TONEL 6 LITROS CHICO MINEIRO - UMBURANA,MINI TONEL 6 LITROS CHICO MINEIRO - UMBURANA,CHICO MINEIRO,UN,,0,0,0,"150,3","150,3",280,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,7,0,33,,0,18,0,0,0,0,0,C,26/11/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,0,SIM,11/12/2015,0,0,(Blob),SIM,MINI TONEL 6 LITROS ,,,,,0,00 - PARA REVENDA,0,0,22084000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,280,3,,0,"5,102",0,7,0,7,,0,,,,0,11/12/2015,190,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,0,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"35,87",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"46,43","19,06",0,,,,0
2253,PAPEL DE LIAR ULTRA FINO ABADIE BLOC 500,PAPEL DE LIAR ULTRA FINO ABADIE BLOC 500,SMOKING,UN,,0,0,0,11251,16314,43,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,45,8414775001155,0,18,0,0,0,0,0,B,8/1/2012,SIM,NAO,SIM,NAO,0,0,,0,17/11/2015,,100,0,0,SIM,17/11/2015,0,0,(Blob),SIM,PAPEL DE LIAR ULTRA ,,,,,0,00 - PARA REVENDA,0,0,48063000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,43,10,,0,"5,102",0,8,0,8,,0,,,,0,17/11/2015,"7,5",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,200,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"9,56",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"13,23",12,0,,,,0
2254,PORTA RETRATO PLASTICO PARA 06 FOTOS,PORTA RETRATO PLASTICO PARA 06 FOTOS,,UN,7898258960497,0,0,0,"7,98","8,17",20,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,13/06/2013,SIM,NAO,SIM,NAO,0,0,,0,17/11/2015,,6,0,24294,SIM,,0,0,(Blob),SIM,PORTA RETRATO PLASTI,,,,,0,00 - PARA REVENDA,0,0,39269090,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,20,0,,0,"5,102",0,7,0,7,,0,,,,0,18/09/2015,36,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"13,45",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"25,72",17,0,,,,0
2255,MINI CAIXA DE SOM FORMATO LATINHA,MINI CAIXA DE SOM FORMATO LATINHA,,UN,,0,0,0,"16,88","17,29",35,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,13/06/2013,SIM,NAO,SIM,NAO,0,0,,0,17/11/2015,,4,0,24294,SIM,20/03/2017,0,0,(Blob),SIM,MINI CAIXA DE SOM FO,,,,,0,00 - PARA REVENDA,0,0,85185000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,35,0,,0,"5,102",0,7,0,7,,0,,,,0,17/11/2015,"42,5",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"12,03",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"22,63",12,0,,,,0
2256,CAPA CELULAR PROTETORA A PROVA DAGUA UNIVERSAL - SORTIDAS,CAPA CELULAR PROTETORA A PROVA DAGUA UNIVERSAL - SORTIDAS,,UN,,0,0,0,"12,91","13,22",26,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,C,13/06/2013,SIM,NAO,SIM,NAO,0,0,,0,17/11/2015,,6,0,24294,SIM,,0,0,(Blob),SIM,CAPA CELULAR PROTETO,,,,,0,00 - PARA REVENDA,0,0,42023200,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,26,0,,0,"5,102",0,7,0,7,,0,,,,0,18/09/2015,36,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"17,09",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"24,36",17,0,,,,0
2257,PILHA RECARREGAVEL SONY ENERGY HIGHT CAPACITY 2500 C/ 2 UND,PILHA RECARREGAVEL SONY ENERGY HIGHT CAPACITY 2500 C/ 2 UND,,UN,,0,0,0,"23,2","23,76","46,5",,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,856200615,0,18,0,0,0,0,0,C,13/06/2013,SIM,NAO,SIM,NAO,0,0,,0,17/11/2015,,6,0,24294,SIM,17/11/2015,0,0,(Blob),SIM,PILHA RECARREGAVEL S,,,,,0,00 - PARA REVENDA,0,0,85185000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"46,5",0,,0,"5,102",0,7,0,7,,0,,,,0,17/11/2015,"42,5",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"12,03",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"22,63",12,0,,,,0
2258,KIT CIGARRO ELETRONICO E-HEALTH LUXO C/ 5 FILTROS+CIGARREIRA,KIT CIGARRO ELETRONICO E-HEALTH LUXO C/ 5 FILTROS+CIGARREIRA,,UN,TD-03-5014,0,0,0,"21,17","21,17",60,,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,0,0,0,7800003050148,0,0,0,0,0,0,0,C,8/5/2013,SIM,NAO,SIM,NAO,0,0,,0,17/11/2015,,10,0,"4,16",SIM,,0,0,(Blob),SIM,KIT CIGARRO ELETRONI,,,,,0,00 - PARA REVENDA,0,0,24022000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,60,0,,0,"5,102",0,7,0,7,,0,,,,0,8/5/2013,55,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
